Date,Open,High,Low,Close,Volume
2020-09-29 19:00:00,10727.23,10765.03,10714.87,10738.44,243.36
2020-09-29 18:00:00,10676.2,10747.68,10674.17,10727.23,256.86
2020-09-29 17:00:00,10689.35,10695.97,10636.66,10676.2,265.23
2020-09-29 16:00:00,10723.09,10738.41,10661.28,10689.35,182.47
2020-09-29 15:00:00,10759,10776.67,10716.53,10723.09,259.26
2020-09-29 14:00:00,10757.65,10791.22,10740.12,10759,175.66
2020-09-29 13:00:00,10765.5,10768.13,10715.55,10757.65,227.56
2020-09-29 12:00:00,10757.55,10769.73,10740,10765.5,150.47
2020-09-29 11:00:00,10771.11,10796.19,10754.53,10757.55,132.63
2020-09-29 10:00:00,10713.51,10777.01,10708.03,10771.11,117.74
2020-09-29 09:00:00,10732.69,10754.03,10700,10713.51,264.25
2020-09-29 08:00:00,10725.46,10738.06,10709.5,10732.69,127.55
2020-09-29 07:00:00,10742.75,10742.75,10706.08,10725.46,119.64
2020-09-29 06:00:00,10670.28,10743.65,10659.37,10742.75,93.58
2020-09-29 05:00:00,10686.69,10699.16,10665,10670.28,132.09
2020-09-29 04:00:00,10687.98,10707.65,10683.56,10686.69,62.84
2020-09-29 03:00:00,10680.18,10707.07,10679.88,10687.98,44.47
2020-09-29 02:00:00,10681.51,10702.58,10655.82,10680.18,125.4
2020-09-29 01:00:00,10705.35,10713.12,10668.61,10681.51,108.45
2020-09-29 00:00:00,10689.48,10727.88,10655.82,10705.35,383.62
2020-09-28 23:00:00,10863.39,10864.46,10628.52,10689.48,586.36
2020-09-28 22:00:00,10885.35,10891.54,10851.86,10863.39,60.51
2020-09-28 21:00:00,10869.11,10891.99,10849.11,10885.35,61.61
2020-09-28 20:00:00,10867.86,10879.62,10859.58,10869.11,99.57
2020-09-28 19:00:00,10870.23,10875,10835.73,10867.86,142.35
2020-09-28 18:00:00,10892.03,10892.05,10852.5,10870.23,205.11
2020-09-28 17:00:00,10886.07,10922.41,10875.56,10892.03,218.28
2020-09-28 16:00:00,10898.29,10905.31,10869.92,10886.07,208.65
2020-09-28 15:00:00,10863.36,10910.14,10855.82,10898.29,293.71
2020-09-28 14:00:00,10892.4,10928.57,10859.1,10863.36,217.77
2020-09-28 13:00:00,10903.45,10945.63,10868.84,10892.4,270.28
2020-09-28 12:00:00,10879.73,10950,10840,10903.45,504.86
2020-09-28 11:00:00,10875.39,10908.02,10857.35,10879.73,158.3
2020-09-28 10:00:00,10860,10900,10839.91,10875.39,574.13
2020-09-28 09:00:00,10859.72,10875.41,10836.29,10860,140.2
2020-09-28 08:00:00,10857.79,10894.85,10845.78,10859.72,119.59
2020-09-28 07:00:00,10870.02,10879.56,10837.93,10857.79,60.06
2020-09-28 06:00:00,10883.58,10893.3,10846.78,10870.02,74.72
2020-09-28 05:00:00,10896.12,10919.5,10866.76,10883.58,38.82
2020-09-28 04:00:00,10882.18,10907.9,10866.51,10896.12,34.11
2020-09-28 03:00:00,10906.93,10916.34,10875.36,10882.18,42.54
2020-09-28 02:00:00,10927.59,10947.35,10906.81,10906.93,78.89
2020-09-28 01:00:00,10885,10929.1,10882.01,10927.59,142.05
2020-09-28 00:00:00,10780.66,10950,10779.99,10885,659.13
2020-09-27 23:00:00,10752.12,10790.89,10731.4,10780.66,87.54
2020-09-27 22:00:00,10718.6,10761.3,10718.6,10752.12,79.93
2020-09-27 21:00:00,10721.04,10740.53,10706.53,10718.6,50.23
2020-09-27 20:00:00,10735.99,10738.2,10714.03,10721.04,51.5
2020-09-27 19:00:00,10710.72,10741.84,10704.86,10735.99,60
2020-09-27 18:00:00,10728.87,10745.55,10706.49,10710.72,40.18
2020-09-27 17:00:00,10725.89,10740.96,10700.82,10728.87,49.55
2020-09-27 16:00:00,10750.26,10776,10713.49,10725.89,118.59
2020-09-27 15:00:00,10676.58,10768.12,10636.5,10750.26,315.46
2020-09-27 14:00:00,10679.71,10688.25,10660.31,10676.58,44.13
2020-09-27 13:00:00,10663.87,10681.61,10654.73,10679.71,33.74
2020-09-27 12:00:00,10622.35,10668.61,10593.58,10663.87,70.86
2020-09-27 11:00:00,10658.13,10668.37,10622.3,10622.35,88.38
2020-09-27 10:00:00,10631.16,10677.98,10628.4,10658.13,97.5
2020-09-27 09:00:00,10648.84,10654.8,10618.68,10631.16,84.23
2020-09-27 08:00:00,10673.06,10673.06,10604.8,10648.84,175.59
2020-09-27 07:00:00,10673.69,10694.23,10657.03,10673.06,98
2020-09-27 06:00:00,10782.85,10788.16,10617.94,10673.69,270.65
2020-09-27 05:00:00,10785.64,10794.2,10765.14,10782.85,38.52
2020-09-27 04:00:00,10785.07,10799.03,10773.5,10785.64,16.55
2020-09-27 03:00:00,10781.47,10791.89,10766.94,10785.07,18.6
2020-09-27 02:00:00,10776.03,10790.9,10766.62,10781.47,20.73
2020-09-27 01:00:00,10776.52,10807.14,10767.89,10776.03,266.9
2020-09-27 00:00:00,10729.09,10779.76,10722.22,10776.52,109.51
2020-09-26 23:00:00,10735,10756.19,10729.08,10729.09,135.68
2020-09-26 22:00:00,10719.92,10750.01,10709.31,10735,393.01
2020-09-26 21:00:00,10720.51,10759.63,10718.65,10719.92,72.61
2020-09-26 20:00:00,10720.61,10729.92,10707.13,10720.51,23.43
2020-09-26 19:00:00,10733.65,10733.65,10710.17,10720.61,50.65
2020-09-26 18:00:00,10746.32,10778.11,10726.35,10733.65,102.04
2020-09-26 17:00:00,10748.69,10754.47,10722.54,10746.32,35.89
2020-09-26 16:00:00,10724.15,10752.12,10685.19,10748.69,124.38
2020-09-26 15:00:00,10710.79,10745.67,10706.97,10724.15,78.76
2020-09-26 14:00:00,10676.86,10730,10671.29,10710.79,61.51
2020-09-26 13:00:00,10687.48,10713.17,10672.24,10676.86,93.85
2020-09-26 12:00:00,10707.97,10707.97,10669.83,10687.48,80.11
2020-09-26 11:00:00,10722.88,10731.76,10696.02,10707.97,171.05
2020-09-26 10:00:00,10694.79,10730,10667,10722.88,163.86
2020-09-26 09:00:00,10694.11,10715,10676.82,10694.79,310.7
2020-09-26 08:00:00,10714.94,10719.64,10675.01,10694.11,64.76
2020-09-26 07:00:00,10738.8,10743.02,10694.88,10714.94,64.66
2020-09-26 06:00:00,10725.02,10774.89,10720.94,10738.8,78.87
2020-09-26 05:00:00,10740.7,10830,10711.17,10725.02,191.96
2020-09-26 04:00:00,10711.36,10745.67,10694.16,10740.7,44.1
2020-09-26 03:00:00,10716.7,10752.12,10707.51,10711.36,50.39
2020-09-26 02:00:00,10694.87,10726.61,10681.97,10716.7,34.07
2020-09-26 01:00:00,10657.08,10704.65,10655.29,10694.87,28.11
2020-09-26 00:00:00,10689.81,10714.28,10657.07,10657.08,95.87
2020-09-25 23:00:00,10689.6,10705.68,10657.29,10689.81,39.12
2020-09-25 22:00:00,10752.12,10758.33,10664.23,10689.6,124.22
2020-09-25 21:00:00,10715.18,10752.12,10707.64,10752.12,78.61
2020-09-25 20:00:00,10724.96,10762.65,10710.17,10715.18,149.35
2020-09-25 19:00:00,10710.43,10732.71,10686.32,10724.96,167.99
2020-09-25 18:00:00,10702.1,10747.17,10696.52,10710.43,181.53
2020-09-25 17:00:00,10654.57,10724.24,10641.37,10702.1,486.45
2020-09-25 16:00:00,10649.43,10675,10630.09,10654.57,196.09
2020-09-25 15:00:00,10622.13,10677.18,10562.38,10649.43,442.17
2020-09-25 14:00:00,10615.14,10636,10553.14,10622.13,673
2020-09-25 13:00:00,10619.09,10645.38,10590.86,10615.14,198.05
2020-09-25 12:00:00,10632.58,10685.8,10586.45,10619.09,353.31
2020-09-25 11:00:00,10587.82,10649.28,10570.72,10632.58,188.42
2020-09-25 10:00:00,10593.43,10633.4,10579.86,10587.82,216.23
2020-09-25 09:00:00,10605.39,10647.13,10559.77,10593.43,384.26
2020-09-25 08:00:00,10695,10695.59,10580.12,10605.39,509.14
2020-09-25 07:00:00,10691.76,10709.47,10669.57,10695,1133.38
2020-09-25 06:00:00,10646.25,10699.41,10615,10691.76,112.13
2020-09-25 05:00:00,10673.86,10678.9,10636.94,10646.25,141.81
2020-09-25 04:00:00,10663.74,10693,10655.96,10673.86,105.5
2020-09-25 03:00:00,10706.62,10721.32,10662.76,10663.74,101.02
2020-09-25 02:00:00,10690.08,10726.29,10686.98,10706.62,94.32
2020-09-25 01:00:00,10712.69,10734.09,10686.09,10690.08,114.71
2020-09-25 00:00:00,10744.02,10758.61,10692.18,10712.69,155.92
2020-09-24 23:00:00,10763.81,10770,10718.48,10744.02,385.42
2020-09-24 22:00:00,10651.02,10795.53,10635.4,10763.81,300.59
2020-09-24 21:00:00,10625.09,10669.99,10620.41,10651.02,115.57
2020-09-24 20:00:00,10653.08,10668.61,10624.44,10625.09,153.99
2020-09-24 19:00:00,10611.51,10669.5,10593.03,10653.08,383.88
2020-09-24 18:00:00,10662.6,10688.55,10598.47,10611.51,370.64
2020-09-24 17:00:00,10674.58,10714.9,10650,10662.6,739.01
2020-09-24 16:00:00,10550.03,10726.14,10537.89,10674.58,757.8
2020-09-24 15:00:00,10403.52,10557,10389.58,10550.03,468.99
2020-09-24 14:00:00,10369.79,10416.3,10361.24,10403.52,415.02
2020-09-24 13:00:00,10376.65,10395.78,10324.67,10369.79,506.21
2020-09-24 12:00:00,10407.05,10422.76,10362.85,10376.65,224.43
2020-09-24 11:00:00,10370.09,10450.08,10362.59,10407.05,200.44
2020-09-24 10:00:00,10324.82,10377.25,10314.06,10370.09,106.1
2020-09-24 09:00:00,10310.67,10336.12,10280.01,10324.82,167.79
2020-09-24 08:00:00,10340.98,10349.61,10303.98,10310.67,154.57
2020-09-24 07:00:00,10282.54,10350,10282.54,10340.98,144.35
2020-09-24 06:00:00,10285.78,10318.19,10278.26,10282.54,72.41
2020-09-24 05:00:00,10271.28,10296.68,10265.47,10285.78,217.42
2020-09-24 04:00:00,10293.98,10311.32,10270.87,10271.28,163.31
2020-09-24 03:00:00,10282.98,10321.06,10282.81,10293.98,69.6
2020-09-24 02:00:00,10286.69,10340.98,10276.36,10282.98,96.47
2020-09-24 01:00:00,10289.54,10316.2,10273,10286.69,192.93
2020-09-24 00:00:00,10233.42,10297.12,10193.2,10289.54,296.97
2020-09-23 23:00:00,10269.23,10269.23,10206.82,10233.42,112.17
2020-09-23 22:00:00,10251.75,10293,10242.21,10269.23,263.23
2020-09-23 21:00:00,10223.8,10280.08,10206.06,10251.75,320.4
2020-09-23 20:00:00,10292.43,10325,10138.3,10223.8,981.28
2020-09-23 19:00:00,10405.49,10409.56,10255.45,10292.43,852.17
2020-09-23 18:00:00,10457.94,10460.37,10403.19,10405.49,231.01
2020-09-23 17:00:00,10483.97,10489.94,10453.88,10457.94,226.85
2020-09-23 16:00:00,10447.82,10497,10441.01,10483.97,275.81
2020-09-23 15:00:00,10474.07,10490,10446.97,10447.82,539.76
2020-09-23 14:00:00,10500.65,10508.79,10459.4,10474.07,196.64
2020-09-23 13:00:00,10508.33,10541.04,10492.5,10500.65,345.66
2020-09-23 12:00:00,10474.56,10524.21,10465,10508.33,170.88
2020-09-23 11:00:00,10484.23,10490.92,10473.37,10474.56,22.67
2020-09-23 10:00:00,10485.48,10490.92,10476.49,10484.23,3.979
2020-09-23 09:00:00,10445.34,10491,10437.68,10485.48,135.98
2020-09-23 08:00:00,10425.08,10459.51,10403.99,10445.34,156.86
2020-09-23 07:00:00,10435.16,10440.44,10380,10425.08,197.66
2020-09-23 06:00:00,10469.46,10478.67,10405,10435.16,230.66
2020-09-23 05:00:00,10468.36,10491.08,10450.75,10469.46,92.38
2020-09-23 04:00:00,10475.9,10486.19,10445.91,10468.36,104.16
2020-09-23 03:00:00,10518.54,10522.47,10472.85,10475.9,96.61
2020-09-23 02:00:00,10518.78,10535.08,10504.08,10518.54,40.29
2020-09-23 01:00:00,10512.02,10532.36,10499.7,10518.78,49.49
2020-09-23 00:00:00,10534.31,10541.39,10503.52,10512.02,64.78
2020-09-22 23:00:00,10511.75,10538.63,10495.94,10534.31,51.35
2020-09-22 22:00:00,10553.23,10554.03,10492.02,10511.75,113.69
2020-09-22 21:00:00,10513.36,10573.05,10453.24,10553.23,214.14
2020-09-22 20:00:00,10494.72,10519.54,10483.56,10513.36,143.17
2020-09-22 19:00:00,10492.63,10496.71,10468.93,10494.72,293.05
2020-09-22 18:00:00,10485.41,10503.52,10483.26,10492.63,318.8
2020-09-22 17:00:00,10452.74,10489.64,10445,10485.41,294.27
2020-09-22 16:00:00,10452.91,10495.58,10445.78,10452.74,235.67
2020-09-22 15:00:00,10433.91,10474.54,10421.93,10452.91,312.45
2020-09-22 14:00:00,10471.94,10512.44,10433.91,10433.91,336.92
2020-09-22 13:00:00,10487.29,10527.14,10459.51,10471.94,402.51
2020-09-22 12:00:00,10445.81,10498,10423.04,10487.29,184.8
2020-09-22 11:00:00,10466.96,10500.94,10444.01,10445.81,120.39
2020-09-22 10:00:00,10458.2,10484.41,10427.35,10466.96,113.48
2020-09-22 09:00:00,10456.55,10472.06,10443.07,10458.2,154.83
2020-09-22 08:00:00,10373.84,10475.68,10369.22,10456.55,203.28
2020-09-22 07:00:00,10420.9,10443.57,10353.39,10373.84,141.91
2020-09-22 06:00:00,10458.32,10500,10405,10420.9,157.97
2020-09-22 05:00:00,10462.16,10470.84,10436.62,10458.32,143.43
2020-09-22 04:00:00,10447.15,10485.32,10444.91,10462.16,82.7
2020-09-22 03:00:00,10462.54,10478.44,10430,10447.15,198.06
2020-09-22 02:00:00,10432.76,10467.66,10418.75,10462.54,149.68
2020-09-22 01:00:00,10453.88,10465.45,10397.74,10432.76,216.04
2020-09-22 00:00:00,10411.29,10489.59,10353.39,10453.88,218
2020-09-21 23:00:00,10482.95,10507.02,10409.44,10411.29,197.29
2020-09-21 22:00:00,10505,10538.3,10464.9,10482.95,133.8
2020-09-21 21:00:00,10472.9,10534.82,10458.57,10505,199.7
2020-09-21 20:00:00,10495,10530,10472.06,10472.9,471.36
2020-09-21 19:00:00,10435,10497.22,10431.75,10495,420.05
2020-09-21 18:00:00,10388.84,10435,10371.06,10435,403.94
2020-09-21 17:00:00,10379.17,10425.32,10366.08,10388.84,273.35
2020-09-21 16:00:00,10415,10430,10341.11,10379.17,725.07
2020-09-21 15:00:00,10405.59,10451.23,10347.19,10415,1142.1
2020-09-21 14:00:00,10588.38,10600,10286.56,10405.59,1550.66
2020-09-21 13:00:00,10562.36,10631.74,10550.85,10588.38,518.38
2020-09-21 12:00:00,10630.28,10630.28,10500,10562.36,533.09
2020-09-21 11:00:00,10659.91,10680.16,10573.05,10630.28,484.01
2020-09-21 10:00:00,10695.43,10730.05,10634,10659.91,481.55
2020-09-21 09:00:00,10844.22,10858.35,10682.88,10695.43,746.05
2020-09-21 08:00:00,10900,10910,10803.89,10844.22,938.34
2020-09-21 07:00:00,10948.54,10962.35,10886.82,10900,246.11
2020-09-21 06:00:00,10966.02,10980.39,10939.7,10948.54,51.32
2020-09-21 05:00:00,10957.89,10966.5,10932.11,10966.02,38.86
2020-09-21 04:00:00,10965.09,10996.98,10956.91,10957.89,113.59
2020-09-21 03:00:00,10944.72,10968.07,10923.33,10965.09,58.08
2020-09-21 02:00:00,10944.46,10968.99,10939.49,10944.72,65.96
2020-09-21 01:00:00,10956.36,10980.87,10938.43,10944.46,67.61
2020-09-21 00:00:00,10923.5,10973.65,10891.63,10956.36,87.75
2020-09-20 23:00:00,10872.44,10940.79,10872.44,10923.5,168.11
2020-09-20 22:00:00,10878.34,10888.38,10829.36,10872.44,64.5
2020-09-20 21:00:00,10850.35,10896.42,10823.3,10878.34,99.09
2020-09-20 20:00:00,10869.15,10876.59,10840.95,10850.35,60.76
2020-09-20 19:00:00,10889.28,10901.15,10855.54,10869.15,63.08
2020-09-20 18:00:00,10893.69,10908.02,10867.12,10889.28,83.47
2020-09-20 17:00:00,10854.05,10903.16,10851.43,10893.69,139.91
2020-09-20 16:00:00,10836.29,10857.31,10755.9,10854.05,349.23
2020-09-20 15:00:00,10841,10878.73,10827.78,10836.29,309.16
2020-09-20 14:00:00,10868.28,10868.44,10833.24,10841,42.94
2020-09-20 13:00:00,10847.53,10871.83,10777,10868.28,203.03
2020-09-20 12:00:00,10947.55,10955.1,10821.52,10847.53,280.18
2020-09-20 11:00:00,10983.22,10983.22,10940.79,10947.55,91.56
2020-09-20 10:00:00,10963.68,10988.89,10940.82,10983.22,60
2020-09-20 09:00:00,10955.7,10967.11,10923.88,10963.68,85.92
2020-09-20 08:00:00,10960.64,10977.45,10947.98,10955.7,57.17
2020-09-20 07:00:00,10970.34,10994.66,10951.48,10960.64,74.97
2020-09-20 06:00:00,10953.71,10973.09,10940.99,10970.34,58.86
2020-09-20 05:00:00,10965.74,10966.46,10938.89,10953.71,76.95
2020-09-20 04:00:00,10944.4,10980.23,10928.21,10965.74,91.42
2020-09-20 03:00:00,10916.34,10953.92,10900,10944.4,61.02
2020-09-20 02:00:00,10938.1,10965.87,10912.32,10916.34,100.83
2020-09-20 01:00:00,11056.46,11056.46,10917.23,10938.1,563.83
2020-09-20 00:00:00,11077.22,11079.25,11043.66,11056.46,64.02
2020-09-19 23:00:00,11066.19,11089.17,11038.59,11077.22,98.77
2020-09-19 22:00:00,11047.53,11066.44,11028.42,11066.19,47.75
2020-09-19 21:00:00,11094.94,11096.83,11025.5,11047.53,114.34
2020-09-19 20:00:00,11054.52,11095.56,11043.75,11094.94,42.39
2020-09-19 19:00:00,11047.49,11076.96,11031.8,11054.52,37.62
2020-09-19 18:00:00,11067.16,11078.85,11010.4,11047.49,207.18
2020-09-19 17:00:00,11056.22,11101.43,11056.22,11067.16,67.81
2020-09-19 16:00:00,11087.71,11118,11055.3,11056.22,50.13
2020-09-19 15:00:00,11083,11106.93,11050.49,11087.71,71.13
2020-09-19 14:00:00,11106.92,11110,11053.37,11083,47.84
2020-09-19 13:00:00,11106.94,11128,11080.19,11106.92,94.08
2020-09-19 12:00:00,11146.13,11183.01,11059.55,11106.94,377.68
2020-09-19 11:00:00,10991.25,11155.93,10975,11146.13,482.83
2020-09-19 10:00:00,10950,11000,10937.08,10991.25,129.74
2020-09-19 09:00:00,10928.84,10963.9,10924.88,10950,39.22
2020-09-19 08:00:00,10907.52,10934.72,10890.53,10928.84,35.27
2020-09-19 07:00:00,10951.24,10956.06,10901.48,10907.52,26.94
2020-09-19 06:00:00,10932.63,10957.72,10930.76,10951.24,30.76
2020-09-19 05:00:00,10960,10967.55,10927.33,10932.63,36.8
2020-09-19 04:00:00,10974.51,10980.23,10951.38,10960,24.25
2020-09-19 03:00:00,10970.26,10980.23,10949.73,10974.51,51.16
2020-09-19 02:00:00,10946.62,10973.65,10945.08,10970.26,35.95
2020-09-19 01:00:00,10973.63,10980.79,10940.8,10946.62,48.52
2020-09-19 00:00:00,10931.2,10983.82,10931.2,10973.63,55.18
2020-09-18 23:00:00,10931.59,10942.42,10890.84,10931.2,46.86
2020-09-18 22:00:00,10943.91,10950,10924.63,10931.59,73.54
2020-09-18 21:00:00,10887.67,10943.91,10877.97,10943.91,110.69
2020-09-18 20:00:00,10868.27,10909.16,10849.7,10887.67,263.59
2020-09-18 19:00:00,10863,10881.77,10842.79,10868.27,101.88
2020-09-18 18:00:00,10836.01,10879.63,10820,10863,179.76
2020-09-18 17:00:00,10885.64,10900,10816.54,10836.01,290.48
2020-09-18 16:00:00,10899.09,10904.97,10829.79,10885.64,255.56
2020-09-18 15:00:00,10947.34,10947.35,10870,10899.09,554.76
2020-09-18 14:00:00,10914.71,10953.99,10908.24,10947.34,601.52
2020-09-18 13:00:00,10992.25,11007.2,10908.02,10914.71,213.25
2020-09-18 12:00:00,10975.63,11000,10950.09,10992.25,160.73
2020-09-18 11:00:00,10973.17,11006.61,10967.8,10975.63,99.34
2020-09-18 10:00:00,11009.98,11019.82,10972.39,10973.17,148.84
2020-09-18 09:00:00,10958.42,11040.18,10957.46,11009.98,222.66
2020-09-18 08:00:00,10958.89,10968.88,10929.5,10958.42,174.76
2020-09-18 07:00:00,10972.86,10973.92,10941.6,10958.89,144.08
2020-09-18 06:00:00,10933.11,10984.35,10899.22,10972.86,123.65
2020-09-18 05:00:00,10905.24,10933.11,10894.42,10933.11,76.11
2020-09-18 04:00:00,10928.85,10928.85,10879.47,10905.24,104.25
2020-09-18 03:00:00,10926.17,10943.75,10920.89,10928.85,71.6
2020-09-18 02:00:00,10901.49,10938,10901.49,10926.17,85.65
2020-09-18 01:00:00,10905.7,10929.68,10889.98,10901.49,190.28
2020-09-18 00:00:00,10940.47,10960.49,10886.5,10905.7,105.08
2020-09-17 23:00:00,10921.72,10947.34,10921.04,10940.47,69.27
2020-09-17 22:00:00,10959.45,10967.07,10910.09,10921.72,104.05
2020-09-17 21:00:00,10941.71,10978.38,10926.01,10959.45,114.12
2020-09-17 20:00:00,10921.98,10945.17,10918.8,10941.71,188.63
2020-09-17 19:00:00,10914.58,10937.06,10894.96,10921.98,265.51
2020-09-17 18:00:00,10862.6,10926.25,10862.6,10914.58,272.11
2020-09-17 17:00:00,10847.41,10875.36,10840,10862.6,208.95
2020-09-17 16:00:00,10844.7,10857.02,10796.19,10847.41,283.06
2020-09-17 15:00:00,10835,10877.38,10834.03,10844.7,381.38
2020-09-17 14:00:00,10818.74,10875.36,10771.49,10835,678.12
2020-09-17 13:00:00,10801.66,10824.72,10739.23,10818.74,396.44
2020-09-17 12:00:00,10884.2,10884.2,10801.66,10801.66,244.98
2020-09-17 11:00:00,10829.79,10888.82,10797.84,10884.2,258.31
2020-09-17 10:00:00,10881.88,10886.45,10780.78,10829.79,327.27
2020-09-17 09:00:00,10867.04,10897.87,10858.39,10881.88,191.6
2020-09-17 08:00:00,10890.46,10912.26,10861.9,10867.04,173.2
2020-09-17 07:00:00,10866,10904.53,10849.3,10890.46,223.3
2020-09-17 06:00:00,10913.62,10931.18,10850.03,10866,249.66
2020-09-17 05:00:00,10908.45,10936.64,10889.09,10913.62,71.75
2020-09-17 04:00:00,10869.08,10914.57,10850,10908.45,136.72
2020-09-17 03:00:00,10929.96,10942.12,10869.08,10869.08,162.86
2020-09-17 02:00:00,10956.14,10967.64,10909.41,10929.96,203.17
2020-09-17 01:00:00,10995.74,11035.44,10953.92,10956.14,178.48
2020-09-17 00:00:00,10951.54,11054,10927.08,10995.74,142.77
2020-09-16 23:00:00,11021.9,11041.02,10944.91,10951.54,156.83
2020-09-16 22:00:00,11016.25,11046.29,10986.11,11021.9,168.45
2020-09-16 21:00:00,10990.48,11028.55,10965,11016.25,552.03
2020-09-16 20:00:00,10984.87,11052.24,10972.67,10990.48,268.18
2020-09-16 19:00:00,11009.08,11028.11,10966.01,10984.87,403.38
2020-09-16 18:00:00,11037.51,11087.87,10960,11009.08,1102.16
2020-09-16 17:00:00,11067.22,11077,10994.2,11037.51,847.11
2020-09-16 16:00:00,11007.66,11100,10986.82,11067.22,566.66
2020-09-16 15:00:00,10893.3,11026.43,10884.77,11007.66,341.63
2020-09-16 14:00:00,10925.23,10944.92,10867.38,10893.3,254.51
2020-09-16 13:00:00,10932.31,10966.06,10897.29,10925.23,297.92
2020-09-16 12:00:00,10908.59,10960.28,10868.22,10932.31,295.52
2020-09-16 11:00:00,10854.81,10915.34,10848.32,10908.59,170.28
2020-09-16 10:00:00,10873.1,10934.23,10833.45,10854.81,266.88
2020-09-16 09:00:00,10905.17,10905.28,10852.71,10873.1,192.91
2020-09-16 08:00:00,10925.16,10937.48,10870,10905.17,332.27
2020-09-16 07:00:00,10846.71,10950,10825,10925.16,1027.37
2020-09-16 06:00:00,10776.6,10854.99,10764.45,10846.71,147.78
2020-09-16 05:00:00,10788.75,10831.9,10770.21,10776.6,160.1
2020-09-16 04:00:00,10779.22,10816.81,10761.52,10788.75,94.64
2020-09-16 03:00:00,10735.37,10785.81,10716.6,10779.22,121.03
2020-09-16 02:00:00,10737.64,10744.28,10697.65,10735.37,110.08
2020-09-16 01:00:00,10714.32,10751.83,10672.99,10737.64,134.33
2020-09-16 00:00:00,10783.83,10794.44,10662.81,10714.32,288.2
2020-09-15 23:00:00,10779.62,10796.68,10755.21,10783.83,114.05
2020-09-15 22:00:00,10854.25,10867.68,10744.71,10779.62,175.97
2020-09-15 21:00:00,10861.07,10886,10820.83,10854.25,128.68
2020-09-15 20:00:00,10784.01,10869,10765.98,10861.07,262.6
2020-09-15 19:00:00,10783.71,10786.95,10750.26,10784.01,179.64
2020-09-15 18:00:00,10800.1,10815.96,10750.46,10783.71,249.56
2020-09-15 17:00:00,10781.35,10818.35,10743.23,10800.1,158.12
2020-09-15 16:00:00,10788.36,10822.81,10693.3,10781.35,331.64
2020-09-15 15:00:00,10762.63,10816.81,10748.88,10788.36,877.63
2020-09-15 14:00:00,10838.96,10883.05,10736.4,10762.63,497.34
2020-09-15 13:00:00,10909.61,10920,10836.29,10838.96,534.09
2020-09-15 12:00:00,10829.73,10940.01,10829.73,10909.61,742.85
2020-09-15 11:00:00,10855.81,10879.47,10779.5,10829.73,473.57
2020-09-15 10:00:00,10698.94,10871,10668.68,10855.81,303.8
2020-09-15 09:00:00,10646.52,10707.07,10626.42,10698.94,128.68
2020-09-15 08:00:00,10742.59,10764.9,10611.17,10646.52,303.47
2020-09-15 07:00:00,10736.41,10760,10711.21,10742.59,123.49
2020-09-15 06:00:00,10742.53,10743.59,10706.59,10736.41,92.03
2020-09-15 05:00:00,10730.04,10764.11,10708.81,10742.53,68.08
2020-09-15 04:00:00,10757.74,10784.82,10710.12,10730.04,133.06
2020-09-15 03:00:00,10758.57,10781.71,10740.42,10757.74,56.03
2020-09-15 02:00:00,10716.34,10838.32,10701.79,10758.57,291.36
2020-09-15 01:00:00,10681.48,10729.19,10657.88,10716.34,123.4
2020-09-15 00:00:00,10675.15,10706.88,10652.09,10681.48,107.53
2020-09-14 23:00:00,10650.58,10685.07,10626.29,10675.15,194.63
2020-09-14 22:00:00,10724.02,10756.9,10643.04,10650.58,277.72
2020-09-14 21:00:00,10690.62,10724.02,10682,10724.02,211.4
2020-09-14 20:00:00,10674.3,10720.61,10664.12,10690.62,217.76
2020-09-14 19:00:00,10679.39,10697.33,10659.93,10674.3,263.01
2020-09-14 18:00:00,10691,10704.34,10654.09,10679.39,305.49
2020-09-14 17:00:00,10732.79,10745.67,10676.85,10691,277.58
2020-09-14 16:00:00,10706.04,10765.03,10664.09,10732.79,612.86
2020-09-14 15:00:00,10638.84,10711.98,10638.84,10706.04,561.03
2020-09-14 14:00:00,10645.11,10698.79,10605.43,10638.84,510.77
2020-09-14 13:00:00,10506.86,10676.02,10506.86,10645.11,804.93
2020-09-14 12:00:00,10473.96,10520.21,10456.88,10506.86,278.23
2020-09-14 11:00:00,10416.87,10480.94,10403.81,10473.96,307.8
2020-09-14 10:00:00,10371.61,10436.92,10367.2,10416.87,245
2020-09-14 09:00:00,10365.77,10372.07,10329.49,10371.61,252.93
2020-09-14 08:00:00,10403.21,10459.28,10341.9,10365.77,508.23
2020-09-14 07:00:00,10361.17,10405.86,10354.2,10403.21,196.87
2020-09-14 06:00:00,10340.99,10376.62,10340.99,10361.17,162.97
2020-09-14 05:00:00,10348.18,10360.78,10320.46,10340.99,172.74
2020-09-14 04:00:00,10353.41,10354.83,10322.4,10348.18,175.42
2020-09-14 03:00:00,10359.33,10368.05,10338.56,10353.41,183.61
2020-09-14 02:00:00,10329.38,10378.11,10329.38,10359.33,243.76
2020-09-14 01:00:00,10275,10329.38,10275,10329.38,91.52
2020-09-14 00:00:00,10334.78,10338.82,10250.13,10275,268.96
2020-09-13 23:00:00,10310.98,10336.8,10301.8,10334.78,153.17
2020-09-13 22:00:00,10300.39,10323.58,10297.4,10310.98,144.43
2020-09-13 21:00:00,10316.29,10331.43,10293.21,10300.39,81.01
2020-09-13 20:00:00,10311.07,10320.44,10286.86,10316.29,90.04
