Date,Open,High,Low,Close,Volume
2020-10-03 01:00:00,220.11,220.74,220.02,220.74,115.12
2020-10-03 00:00:00,219.72,220.61,218.72,220.11,441.54
2020-10-02 23:00:00,218.77,220.02,218.77,219.72,289.19
2020-10-02 22:00:00,217.03,219.36,217.03,218.77,291.97
2020-10-02 21:00:00,218.07,219,216.96,217.03,199.96
2020-10-02 20:00:00,218.07,218.39,217.45,218.07,56.87
2020-10-02 19:00:00,218.65,218.65,217.94,218.07,21.22
2020-10-02 18:00:00,218.86,219.41,218.34,218.65,194.73
2020-10-02 17:00:00,219.29,219.3,218.66,218.86,105.07
2020-10-02 16:00:00,217.49,219.35,216.76,219.29,197.3
2020-10-02 15:00:00,219.16,219.49,217.18,217.49,120.2
2020-10-02 14:00:00,218.23,219.86,218.23,219.16,191.04
2020-10-02 13:00:00,216.37,218.4,215.31,218.23,320.31
2020-10-02 12:00:00,215.17,216.49,214.88,216.37,339.64
2020-10-02 11:00:00,215.33,216.03,214.74,215.17,287.26
2020-10-02 10:00:00,215.53,216.11,212.57,215.33,450.59
2020-10-02 09:00:00,216.8,217.56,214.63,215.53,1421.19
2020-10-02 08:00:00,220.33,220.66,215.6,216.8,846.78
2020-10-02 07:00:00,220.4,220.91,219.64,220.33,155.42
2020-10-02 06:00:00,220.04,221.3,219.59,220.4,446.86
2020-10-02 05:00:00,226.22,226.22,217.86,220.04,1471.27
2020-10-02 04:00:00,226.7,228.18,226.22,226.22,342.29
2020-10-02 03:00:00,226.17,226.7,226.02,226.7,151.61
2020-10-02 02:00:00,226.07,226.68,226.07,226.17,53.45
2020-10-02 01:00:00,225.5,226.82,225.5,226.07,53.45
2020-10-02 00:00:00,228.24,228.24,225.5,225.5,79.59
2020-10-01 23:00:00,225.07,228.41,224.71,228.24,138.74
2020-10-01 22:00:00,224.99,225.63,224.75,225.07,179.16
2020-10-01 21:00:00,225.08,225.33,224.29,224.99,94.98
2020-10-01 20:00:00,225.32,225.32,224.1,225.08,670.46
2020-10-01 19:00:00,225.1,225.62,224.39,225.32,147.78
2020-10-01 18:00:00,222.73,225.53,221.65,225.1,233.19
2020-10-01 17:00:00,223.97,224.26,222.28,222.73,623.2
2020-10-01 16:00:00,227.46,227.46,222.14,223.97,803.09
2020-10-01 15:00:00,230.41,232.29,226.86,227.46,356.33
2020-10-01 14:00:00,230.74,230.74,229.29,230.41,305.83
2020-10-01 13:00:00,231.75,231.75,230.23,230.74,154.67
2020-10-01 12:00:00,233.05,233.05,231.13,231.75,196.6
2020-10-01 11:00:00,231.99,233.05,231.84,233.05,99.99
2020-10-01 10:00:00,232.19,232.34,231.33,231.99,222.81
2020-10-01 09:00:00,232.2,232.74,232.03,232.19,439.22
2020-10-01 08:00:00,230.2,233.71,229.9,232.2,1126.57
2020-10-01 07:00:00,229.67,230.89,229.67,230.2,167.89
2020-10-01 06:00:00,229.23,230.51,229.07,229.67,121.66
2020-10-01 05:00:00,228.19,229.32,228.19,229.23,41.28
2020-10-01 04:00:00,227.98,229.15,227.98,228.19,47.95
2020-10-01 03:00:00,229.11,229.11,227.98,227.98,51.41
2020-10-01 02:00:00,229.04,229.7,229.04,229.11,69.03
2020-10-01 01:00:00,228,229.29,227.6,229.04,129.09
2020-10-01 00:00:00,228.07,228.46,228,228,80.32
2020-09-30 23:00:00,227.21,228.1,227.21,228.07,169.69
2020-09-30 22:00:00,226.06,227.27,225.49,227.21,208.84
2020-09-30 21:00:00,225.85,226.08,225.85,226.06,45.48
2020-09-30 20:00:00,226.09,226.09,225.38,225.85,97.06
2020-09-30 19:00:00,226.87,226.87,225.14,226.09,111.45
2020-09-30 18:00:00,228.92,228.93,226.12,226.87,278.15
2020-09-30 17:00:00,229.23,229.23,228.61,228.92,13.49
2020-09-30 16:00:00,228.24,229.55,227.79,229.23,326.44
2020-09-30 15:00:00,227.26,228.32,227.26,228.24,498.25
2020-09-30 14:00:00,227.29,227.86,227.08,227.26,237.39
2020-09-30 13:00:00,226.6,227.29,226.6,227.29,91.16
2020-09-30 12:00:00,225.85,226.86,225.03,226.6,69.21
2020-09-30 11:00:00,227.49,227.49,225.5,225.85,43.3
2020-09-30 10:00:00,227.02,227.54,227,227.49,85.93
2020-09-30 09:00:00,228.23,228.23,225.88,227.02,337.61
2020-09-30 08:00:00,227.88,228.65,227.62,228.23,75.78
2020-09-30 07:00:00,228.1,228.89,227.83,227.88,109.08
2020-09-30 06:00:00,227.98,228.75,227.56,228.1,116.38
2020-09-30 05:00:00,228.71,228.71,227.39,227.98,98.69
2020-09-30 04:00:00,228.75,229.23,227.51,228.71,160.31
2020-09-30 03:00:00,228.79,228.95,228.39,228.75,55.75
2020-09-30 02:00:00,228.88,231.27,227.42,228.79,814.69
2020-09-30 01:00:00,228.07,228.88,228.07,228.88,13.11
2020-09-30 00:00:00,228.73,228.73,227.73,228.07,80.84
2020-09-29 23:00:00,227.43,230.03,227.43,228.73,85.31
2020-09-29 22:00:00,227.31,227.91,227.25,227.43,58.38
2020-09-29 21:00:00,227.08,227.49,227.08,227.31,101.13
2020-09-29 20:00:00,226.54,227.37,226.54,227.08,85.84
2020-09-29 19:00:00,226.62,227.17,226.16,226.54,115.88
2020-09-29 18:00:00,226.6,227.3,226,226.62,198.9
2020-09-29 17:00:00,227.12,227.29,225.69,226.6,86.77
2020-09-29 16:00:00,226.17,227.12,225.18,227.12,633.78
2020-09-29 15:00:00,227.28,227.77,226.17,226.17,529.68
2020-09-29 14:00:00,226.94,229.26,226.45,227.28,293.71
2020-09-29 13:00:00,228.14,228.14,226.34,226.94,54.14
2020-09-29 12:00:00,228.34,228.7,227.43,228.14,188.53
2020-09-29 11:00:00,227.54,229.87,227.22,228.34,171.47
2020-09-29 10:00:00,226.02,227.73,226.02,227.54,72.52
2020-09-29 09:00:00,226.5,227.29,226.02,226.02,195.86
2020-09-29 08:00:00,226.59,227.08,226.25,226.5,196.86
2020-09-29 07:00:00,227.7,227.7,226.37,226.59,18.41
2020-09-29 06:00:00,224.95,227.7,224.81,227.7,172.07
2020-09-29 05:00:00,225.25,225.68,224.44,224.95,128.49
2020-09-29 04:00:00,227.17,227.45,225.02,225.25,147.05
2020-09-29 03:00:00,226.85,227.24,226.85,227.17,46.61
2020-09-29 02:00:00,225.5,229.06,225.5,226.85,381.13
2020-09-29 01:00:00,226.26,226.4,224.44,225.5,183.01
2020-09-29 00:00:00,225.54,227.07,225,226.26,954.25
2020-09-28 23:00:00,229.18,229.21,223.4,225.54,1965.19
2020-09-28 22:00:00,229.84,229.86,229.18,229.18,26.58
2020-09-28 21:00:00,229.65,229.84,228.76,229.84,70.38
2020-09-28 20:00:00,230.47,230.47,229.65,229.65,254.27
2020-09-28 19:00:00,229.84,230.47,229.43,230.47,411.42
2020-09-28 18:00:00,231.7,231.7,229.12,229.84,726.64
2020-09-28 17:00:00,232.92,233.07,231.56,231.7,579
2020-09-28 16:00:00,230.82,234.15,230.32,232.92,958.92
2020-09-28 15:00:00,230.59,231.59,230.31,230.82,296.28
2020-09-28 14:00:00,230.6,231.51,230.34,230.59,303.14
2020-09-28 13:00:00,231.86,232.41,230.6,230.6,614.78
2020-09-28 12:00:00,230.67,234.08,230.07,231.86,759.57
2020-09-28 11:00:00,230.97,232.47,230.07,230.67,507.6
2020-09-28 10:00:00,229.95,231.45,229.29,230.97,475.52
2020-09-28 09:00:00,229.07,230.1,228.89,229.95,516.32
2020-09-28 08:00:00,230.69,230.69,228.5,229.07,441.58
2020-09-28 07:00:00,227.75,232.22,227.1,230.69,785.17
2020-09-28 06:00:00,228.48,229.18,227.56,227.75,423.36
2020-09-28 05:00:00,230.61,230.63,228.43,228.48,360.81
2020-09-28 04:00:00,228.33,231.41,228.33,230.61,1116.94
2020-09-28 03:00:00,228.52,228.77,227.79,228.33,111.96
2020-09-28 02:00:00,229.74,230.44,228.52,228.52,176.77
2020-09-28 01:00:00,229.09,229.81,228.24,229.74,362.69
2020-09-28 00:00:00,228.33,231.31,228.33,229.09,371.65
2020-09-27 23:00:00,227.2,228.33,226.51,228.33,107.33
2020-09-27 22:00:00,226.54,228.5,226.54,227.2,102.56
2020-09-27 21:00:00,226.32,226.54,225.92,226.54,97.19
2020-09-27 20:00:00,225.97,226.32,225.97,226.32,17.24
2020-09-27 19:00:00,225.87,227.02,225.75,225.97,122.01
2020-09-27 18:00:00,227.69,228,225.45,225.87,404.55
2020-09-27 17:00:00,227.64,227.96,226.73,227.69,512.79
2020-09-27 16:00:00,225.24,231.67,225.24,227.64,2368.92
2020-09-27 15:00:00,218.45,227,217.52,225.24,735.72
2020-09-27 14:00:00,219.13,219.26,218.36,218.45,154.4
2020-09-27 13:00:00,218.65,219.44,218.5,219.13,70.06
2020-09-27 12:00:00,218.05,219.16,216.71,218.65,98.06
2020-09-27 11:00:00,218.59,218.88,218.05,218.05,56.2
2020-09-27 10:00:00,218.33,219.13,216.11,218.59,406.7
2020-09-27 09:00:00,219.02,219.02,217.79,218.33,45.7
2020-09-27 08:00:00,219.45,219.45,217.35,219.02,212.96
2020-09-27 07:00:00,218.9,219.73,218.9,219.45,225.43
2020-09-27 06:00:00,223.28,223.47,218.17,218.9,465.77
2020-09-27 05:00:00,223.14,224.36,223.01,223.28,297.52
2020-09-27 04:00:00,223.08,223.26,222.2,223.14,66.71
2020-09-27 03:00:00,223,224.5,222.78,223.08,117.95
2020-09-27 02:00:00,222.34,223,221.98,223,35.97
2020-09-27 01:00:00,222.13,223.6,222.13,222.34,200.66
2020-09-27 00:00:00,221.47,223.34,221.47,222.13,181.8
2020-09-26 23:00:00,221.16,221.82,221.16,221.47,36.14
2020-09-26 22:00:00,221.55,221.69,221.15,221.16,41.18
2020-09-26 21:00:00,221.73,222.86,221.55,221.55,68.63
2020-09-26 20:00:00,221.63,221.73,221.34,221.73,35.05
2020-09-26 19:00:00,221.66,222.31,221.45,221.63,58.81
2020-09-26 18:00:00,222.68,224.17,221.66,221.66,268.34
2020-09-26 17:00:00,223.2,223.96,221.61,222.68,246.87
2020-09-26 16:00:00,215.6,224.3,215.17,223.2,589.9
2020-09-26 15:00:00,214.66,215.67,214.66,215.6,41.05
2020-09-26 14:00:00,213.9,214.93,212.81,214.66,30.27
2020-09-26 13:00:00,214.37,214.54,213.52,213.9,58.43
2020-09-26 12:00:00,215.73,215.73,213.79,214.37,68.1
2020-09-26 11:00:00,215.73,215.73,215.73,215.73,0
2020-09-26 10:00:00,215.63,215.73,214.05,215.73,13.55
2020-09-26 09:00:00,215.51,215.99,214.94,215.63,124.6
2020-09-26 08:00:00,215.67,215.98,215.4,215.51,65.48
2020-09-26 07:00:00,216.7,216.7,215.43,215.67,66.82
2020-09-26 06:00:00,216.82,217.6,216.45,216.7,48.61
2020-09-26 05:00:00,216.58,218.44,216.12,216.82,274.42
2020-09-26 04:00:00,216.33,216.59,215.5,216.58,29.05
2020-09-26 03:00:00,216.35,217.53,216.33,216.33,63.93
2020-09-26 02:00:00,215.92,216.42,215.6,216.35,19.17
2020-09-26 01:00:00,215.48,216.1,214.39,215.92,71.76
2020-09-26 00:00:00,216.29,218.74,215.48,215.48,129.88
2020-09-25 23:00:00,215.79,216.49,215.66,216.29,88.45
2020-09-25 22:00:00,217.61,217.9,215.79,215.79,66.99
2020-09-25 21:00:00,216.71,217.61,216.66,217.61,105.46
2020-09-25 20:00:00,217.15,218.1,216.45,216.71,471.72
2020-09-25 19:00:00,215.75,217.15,215.69,217.15,2324.4
2020-09-25 18:00:00,216.91,217.25,215.57,215.75,179.24
2020-09-25 17:00:00,215.07,217.4,215.07,216.91,104.35
2020-09-25 16:00:00,215.69,215.69,214.51,215.07,451.45
2020-09-25 15:00:00,214.68,216.26,214.68,215.69,212.43
2020-09-25 14:00:00,214.26,214.68,213.24,214.68,139.23
2020-09-25 13:00:00,214.57,215.21,214.1,214.26,172.13
2020-09-25 12:00:00,214.42,216.56,213.76,214.57,707.78
2020-09-25 11:00:00,211.45,214.42,211.15,214.42,352.09
2020-09-25 10:00:00,211.4,212.11,211.37,211.45,101.52
2020-09-25 09:00:00,211.6,212.49,211.14,211.4,530.96
2020-09-25 08:00:00,213,213,211.03,211.6,476.91
2020-09-25 07:00:00,214.67,214.67,212.9,213,88.6
2020-09-25 06:00:00,213.38,214.74,212.29,214.67,129.63
2020-09-25 05:00:00,214.22,214.22,213.15,213.38,424.73
2020-09-25 04:00:00,213.1,214.5,212.96,214.22,108.77
2020-09-25 03:00:00,214.74,215.05,213.1,213.1,47.82
2020-09-25 02:00:00,215.3,215.3,214.32,214.74,74.58
2020-09-25 01:00:00,215.93,216.73,215.3,215.3,30.86
2020-09-25 00:00:00,216.26,216.89,215.91,215.93,93.22
2020-09-24 23:00:00,216.79,216.85,216.17,216.26,159.16
2020-09-24 22:00:00,216.68,217.88,215.73,216.79,448.07
2020-09-24 21:00:00,215.89,216.81,215.89,216.68,98.48
2020-09-24 20:00:00,215.99,216.59,215.89,215.89,78.04
2020-09-24 19:00:00,215.37,215.99,214.98,215.99,183.35
2020-09-24 18:00:00,215.92,216.36,215.37,215.37,394.26
2020-09-24 17:00:00,216.1,217.62,215.92,215.92,226.95
2020-09-24 16:00:00,215.91,219.06,215.71,216.1,392.77
2020-09-24 15:00:00,212.63,216.15,212.63,215.91,205.46
2020-09-24 14:00:00,212.24,212.91,212.24,212.63,75.83
2020-09-24 13:00:00,212.57,212.76,212.03,212.24,44.07
2020-09-24 12:00:00,214.19,214.36,212.57,212.57,468.93
2020-09-24 11:00:00,213.06,215.68,213.06,214.19,258.1
2020-09-24 10:00:00,210.66,213.16,210.66,213.06,276.01
2020-09-24 09:00:00,210.52,210.66,210.06,210.66,40.25
2020-09-24 08:00:00,211.6,212.5,210.12,210.52,1024.46
2020-09-24 07:00:00,208.84,211.72,208.84,211.6,978.08
2020-09-24 06:00:00,208.38,209.91,208.38,208.84,113.1
2020-09-24 05:00:00,208.43,209.1,208.32,208.38,143.2
2020-09-24 04:00:00,209.33,209.6,208.32,208.43,235.81
2020-09-24 03:00:00,209.13,209.81,209.13,209.33,103.15
2020-09-24 02:00:00,209.23,209.99,208.9,209.13,124.64
2020-09-24 01:00:00,208.92,209.6,208.92,209.23,59.88
2020-09-24 00:00:00,207.8,209.25,206.7,208.92,227.84
2020-09-23 23:00:00,208.24,208.24,206.85,207.8,244.95
2020-09-23 22:00:00,208.45,208.68,207.79,208.24,55.95
2020-09-23 21:00:00,206.22,208.45,206.22,208.45,199.25
2020-09-23 20:00:00,208.33,209.22,203,206.22,1629.9
2020-09-23 19:00:00,212.77,212.77,206,208.33,2474.01
2020-09-23 18:00:00,214.57,214.57,212.77,212.77,216.35
2020-09-23 17:00:00,215.67,215.67,214.57,214.57,65.64
2020-09-23 16:00:00,214.59,215.67,214.59,215.67,180.2
2020-09-23 15:00:00,214.92,215.23,214.32,214.59,116.8
2020-09-23 14:00:00,216.08,216.11,214.83,214.92,254.39
2020-09-23 13:00:00,215.98,217.01,215.79,216.08,96.96
2020-09-23 12:00:00,214.94,216.69,214.43,215.98,127.95
2020-09-23 11:00:00,215.01,215.04,214.61,214.94,120.37
2020-09-23 10:00:00,217.36,217.36,214.99,215.01,157.57
2020-09-23 09:00:00,215.68,217.39,215.68,217.36,227.06
2020-09-23 08:00:00,214.97,216.27,214.44,215.68,273.02
2020-09-23 07:00:00,215.21,215.21,213.26,214.97,230.23
2020-09-23 06:00:00,216.58,216.58,214.57,215.21,287.84
2020-09-23 05:00:00,216.59,217.46,215.89,216.58,184.7
2020-09-23 04:00:00,216.87,216.87,216.28,216.59,76.41
2020-09-23 03:00:00,217.98,217.98,216.82,216.87,130.45
2020-09-23 02:00:00,218.77,219.54,217.91,217.98,150.92
2020-09-23 01:00:00,218.56,218.83,218.18,218.77,193.16
2020-09-23 00:00:00,220.11,220.11,218.53,218.56,231.95
2020-09-22 23:00:00,215.85,220.12,215.85,220.11,270.74
2020-09-22 22:00:00,217.87,217.87,215.85,215.85,116.59
2020-09-22 21:00:00,216.53,218.11,215.55,217.87,140.48
2020-09-22 20:00:00,214.53,216.81,214.53,216.53,174.61
2020-09-22 19:00:00,214.48,214.53,214.42,214.53,66.53
2020-09-22 18:00:00,214.65,215.06,214.28,214.48,128.43
2020-09-22 17:00:00,214.46,215.19,214.46,214.65,66.49
2020-09-22 16:00:00,214.66,215.54,214.46,214.46,334.78
2020-09-22 15:00:00,214,214.92,213.39,214.66,280.65
2020-09-22 14:00:00,214.35,215.19,214,214,258.41
2020-09-22 13:00:00,214.27,215.37,214.1,214.35,230.04
2020-09-22 12:00:00,213.99,214.35,212.88,214.27,263.68
2020-09-22 11:00:00,214.8,215.09,213.99,213.99,213.05
2020-09-22 10:00:00,213.5,214.83,213.5,214.8,40.17
2020-09-22 09:00:00,213.34,213.83,212.71,213.5,170.64
2020-09-22 08:00:00,211.74,213.67,211.74,213.34,149.11
2020-09-22 07:00:00,213.16,214.04,211.63,211.74,213.59
2020-09-22 06:00:00,214.64,215.76,213.01,213.16,141.07
2020-09-22 05:00:00,213.37,214.64,213.37,214.64,134.97
2020-09-22 04:00:00,212.9,214.08,212.9,213.37,15.35
2020-09-22 03:00:00,212.66,213.67,212.66,212.9,109.94
2020-09-22 02:00:00,213.13,213.14,212.59,212.66,5.558
2020-09-22 01:00:00,213.2,213.26,212.07,213.13,83.68
2020-09-22 00:00:00,212.64,213.6,210.49,213.2,125.08
2020-09-21 23:00:00,213.47,213.62,212.55,212.64,188.89
2020-09-21 22:00:00,215.01,215.1,213.47,213.47,635.83
2020-09-21 21:00:00,214.41,215.01,214.04,215.01,184.92
2020-09-21 20:00:00,214.13,215.09,214.13,214.41,245.92
2020-09-21 19:00:00,213.47,215.36,213.47,214.13,232.92
2020-09-21 18:00:00,213.21,213.47,212.39,213.47,200.02
2020-09-21 17:00:00,212.9,213.83,212.28,213.21,283.5
2020-09-21 16:00:00,211.73,213.83,210.83,212.9,408.32
2020-09-21 15:00:00,211.38,212.26,210.56,211.73,695.8
2020-09-21 14:00:00,214.99,214.99,207.55,211.38,1394.31
2020-09-21 13:00:00,214.71,216.18,214.31,214.99,568.61
2020-09-21 12:00:00,216.81,216.81,211.6,214.71,1302.25
2020-09-21 11:00:00,217.52,217.89,214.98,216.81,717.47
2020-09-21 10:00:00,220.29,220.5,216.15,217.52,2050.23
2020-09-21 09:00:00,224.05,224.58,219.9,220.29,465.62
2020-09-21 08:00:00,224.8,225.32,223.98,224.05,528.61
2020-09-21 07:00:00,226.78,226.81,224.43,224.8,645.62
2020-09-21 06:00:00,227.76,228.1,226.42,226.78,120.91
2020-09-21 05:00:00,227.56,227.76,227,227.76,86.13
2020-09-21 04:00:00,227.19,227.71,227.19,227.56,160.89
2020-09-21 03:00:00,227.58,227.58,226.75,227.19,183.04
2020-09-21 02:00:00,227.44,227.58,227.05,227.58,143.86
2020-09-21 01:00:00,227.96,228.93,227.22,227.44,227.69
2020-09-21 00:00:00,225.97,228.73,225.18,227.96,321.5
2020-09-20 23:00:00,224.21,226.26,224.21,225.97,175.56
2020-09-20 22:00:00,225.23,225.34,223.39,224.21,73.35
2020-09-20 21:00:00,224.57,225.72,224.05,225.23,62.32
2020-09-20 20:00:00,224.91,225.03,224.28,224.57,136.63
2020-09-20 19:00:00,225.34,225.5,224.85,224.91,110.46
2020-09-20 18:00:00,225.15,225.49,224.78,225.34,118.92
2020-09-20 17:00:00,224.15,225.8,224,225.15,475.11
2020-09-20 16:00:00,224.13,224.24,222.17,224.15,724.42
2020-09-20 15:00:00,225.08,225.28,223.63,224.13,179.85
2020-09-20 14:00:00,226.25,226.28,224.67,225.08,438.54
2020-09-20 13:00:00,225.85,226.3,223.33,226.25,310.72
2020-09-20 12:00:00,230.02,230.02,225.27,225.85,745.12
2020-09-20 11:00:00,230.04,230.04,230.02,230.02,13.03
2020-09-20 10:00:00,229.34,230.19,229.34,230.04,9.761
2020-09-20 09:00:00,230.4,230.4,229.33,229.34,27.73
2020-09-20 08:00:00,230.39,230.78,230.39,230.4,50.51
2020-09-20 07:00:00,230.08,230.39,230.07,230.39,3.22
2020-09-20 06:00:00,230.4,230.4,229.58,230.08,118.18
2020-09-20 05:00:00,230.69,230.69,230.06,230.4,90.45
2020-09-20 04:00:00,230.12,230.79,230.02,230.69,56.47
2020-09-20 03:00:00,229.28,230.47,229.1,230.12,161.54
2020-09-20 02:00:00,232.2,232.2,228.75,229.28,315.35
2020-09-20 01:00:00,233.08,233.08,231.59,232.2,244.46
2020-09-20 00:00:00,233.4,233.4,232.36,233.08,38
2020-09-19 23:00:00,232.9,233.64,232.7,233.4,3.389
2020-09-19 22:00:00,233.27,233.27,232.64,232.9,35.7
2020-09-19 21:00:00,233.29,233.43,233.07,233.27,44.92
2020-09-19 20:00:00,232.95,233.54,232.95,233.29,61.84
2020-09-19 19:00:00,232.86,233.18,232.1,232.95,509.45
2020-09-19 18:00:00,234.1,234.1,232.26,232.86,328.64
2020-09-19 17:00:00,234.03,234.1,234.03,234.1,0.2044
2020-09-19 16:00:00,234.86,235.07,234.03,234.03,85.61
2020-09-19 15:00:00,235.5,235.5,234.47,234.86,85.33
2020-09-19 14:00:00,235.22,235.92,235.22,235.5,101.28
2020-09-19 13:00:00,235.39,236.23,235.06,235.22,104.93
2020-09-19 12:00:00,236.7,237.43,235.26,235.39,412.67
2020-09-19 11:00:00,232.86,236.77,232.86,236.7,344.75
2020-09-19 10:00:00,233.21,233.29,232.82,232.86,10.95
2020-09-19 09:00:00,233.12,233.28,233.02,233.21,17.62
2020-09-19 08:00:00,232.73,233.12,232.15,233.12,171.25
2020-09-19 07:00:00,233.69,233.69,232.73,232.73,15.38
2020-09-19 06:00:00,233.14,233.79,233.14,233.69,20.25
2020-09-19 05:00:00,234.86,234.86,233.14,233.14,25.61
2020-09-19 04:00:00,235.84,237.23,233.44,234.86,872.76
2020-09-19 03:00:00,236.19,237.48,233.97,235.84,721.97
2020-09-19 02:00:00,232.48,237.07,232.29,236.19,1371.23
2020-09-19 01:00:00,233.7,233.7,232.18,232.48,40.01
2020-09-19 00:00:00,232.83,233.7,232.83,233.7,6.161
2020-09-18 23:00:00,233.77,233.92,231.49,232.83,49.19
2020-09-18 22:00:00,233.61,233.77,233.6,233.77,18.15
2020-09-18 21:00:00,233.61,233.61,233.14,233.61,39.25
2020-09-18 20:00:00,233.45,233.61,232.93,233.61,49.22
2020-09-18 19:00:00,233.28,233.45,232.65,233.45,253.17
2020-09-18 18:00:00,232.04,233.5,231.77,233.28,190.94
2020-09-18 17:00:00,234.08,234.08,230.31,232.04,704.27
2020-09-18 16:00:00,234.35,234.58,233.22,234.08,107.28
2020-09-18 15:00:00,236.19,236.19,233.11,234.35,303.72
2020-09-18 14:00:00,234.88,236.19,234.81,236.19,154.76
2020-09-18 13:00:00,236.01,236.54,234.63,234.88,293.7
2020-09-18 12:00:00,235.62,236.12,235.06,236.01,135.5
2020-09-18 11:00:00,236.23,237,235.62,235.62,126.37
2020-09-18 10:00:00,237.56,237.72,236.1,236.23,227.03
2020-09-18 09:00:00,237.22,238.81,236.3,237.56,710.59
2020-09-18 08:00:00,234.27,237.79,233.11,237.22,668.21
2020-09-18 07:00:00,234.31,234.55,233.78,234.27,280.25
2020-09-18 06:00:00,233.82,234.33,232.89,234.31,385.4
2020-09-18 05:00:00,232.43,233.82,232.43,233.82,161
2020-09-18 04:00:00,233.75,233.75,232.21,232.43,104.78
2020-09-18 03:00:00,233.66,234.46,233.62,233.75,105.96
2020-09-18 02:00:00,232.58,233.66,232.58,233.66,46.45
2020-09-18 01:00:00,232.56,233.09,232.08,232.58,170.9
2020-09-18 00:00:00,232.62,233.62,232.42,232.56,135.18
2020-09-17 23:00:00,233.65,234.68,232.62,232.62,48.99
2020-09-17 22:00:00,234.91,234.97,233.55,233.65,65.53
2020-09-17 21:00:00,234.73,235.03,234.3,234.91,133.09
2020-09-17 20:00:00,233.48,234.73,233.48,234.73,95.73
2020-09-17 19:00:00,233.3,233.88,233.07,233.48,150.45
2020-09-17 18:00:00,231.57,233.74,231.57,233.3,208.92
2020-09-17 17:00:00,232.54,232.54,231.36,231.57,100.09
2020-09-17 16:00:00,232.73,232.73,231.84,232.54,80.98
2020-09-17 15:00:00,232.06,233,232.06,232.73,93.86
2020-09-17 14:00:00,232.01,232.37,230.27,232.06,204.74
2020-09-17 13:00:00,231.43,232.01,230.28,232.01,280.8
2020-09-17 12:00:00,234.6,234.82,231.41,231.43,175.45
2020-09-17 11:00:00,233,234.6,232.07,234.6,109.67
2020-09-17 10:00:00,233.25,233.51,230.63,233,256.2
2020-09-17 09:00:00,232.99,233.53,231.68,233.25,269.88
2020-09-17 08:00:00,233.68,234.27,232.99,232.99,93.06
2020-09-17 07:00:00,233.34,234.02,233.27,233.68,91.05
2020-09-17 06:00:00,234.93,235,232.69,233.34,204.11
2020-09-17 05:00:00,234.37,235.16,233.86,234.93,162.9
2020-09-17 04:00:00,233.98,234.69,233.57,234.37,292.47
2020-09-17 03:00:00,234.11,234.93,233.2,233.98,178.14
2020-09-17 02:00:00,235.66,235.69,234.11,234.11,334.31
2020-09-17 01:00:00,235.37,239.36,235.37,235.66,398.54
2020-09-17 00:00:00,230.83,237.46,229.72,235.37,312
2020-09-16 23:00:00,232.8,232.8,230.83,230.83,142.11
2020-09-16 22:00:00,231.92,233.16,231.77,232.8,248.6
2020-09-16 21:00:00,231.04,231.92,230.81,231.92,33.03
2020-09-16 20:00:00,230.46,231.29,229.81,231.04,148.48
2020-09-16 19:00:00,231.79,232.03,230.4,230.46,108.87
2020-09-16 18:00:00,232.96,234.18,231.74,231.79,93.18
2020-09-16 17:00:00,233.56,233.57,232.73,232.96,58.54
2020-09-16 16:00:00,234.16,235.34,233.03,233.56,526.08
2020-09-16 15:00:00,230.87,235.1,230.87,234.16,185.41
2020-09-16 14:00:00,232.59,232.76,230.87,230.87,160.94
2020-09-16 13:00:00,232.51,233.5,232.42,232.59,174.33
2020-09-16 12:00:00,231.5,233.93,231.38,232.51,403.22
2020-09-16 11:00:00,228.87,231.5,228.87,231.5,119.98
2020-09-16 10:00:00,231.8,232.67,228.87,228.87,101.87
2020-09-16 09:00:00,233.08,233.08,231.07,231.8,79.56
2020-09-16 08:00:00,233.99,234,232.5,233.08,523.75
2020-09-16 07:00:00,232.15,234.16,231.32,233.99,215.84
2020-09-16 06:00:00,230.88,232.15,229.48,232.15,53.5
2020-09-16 05:00:00,231.54,231.54,230.48,230.88,10.95
2020-09-16 04:00:00,230.15,231.69,230.15,231.54,45.75
2020-09-16 03:00:00,228.71,230.15,228.65,230.15,9.02
2020-09-16 02:00:00,228.69,229.66,228.1,228.71,187.29
2020-09-16 01:00:00,227.61,229.15,227.61,228.69,96.36
2020-09-16 00:00:00,234.97,235.51,227.08,227.61,2818.55
2020-09-15 23:00:00,233.95,234.97,233.75,234.97,87.78
2020-09-15 22:00:00,236.27,236.27,233.95,233.95,105.72
2020-09-15 21:00:00,236.31,236.31,234.96,236.27,77.89
2020-09-15 20:00:00,235.1,236.42,234.83,236.31,76.68
2020-09-15 19:00:00,236.77,236.77,234.75,235.1,271.44
2020-09-15 18:00:00,236.86,238.38,236.16,236.77,1044.89
2020-09-15 17:00:00,237.05,237.68,235.83,236.86,233.5
2020-09-15 16:00:00,233.61,239.35,232.87,237.05,617.49
2020-09-15 15:00:00,231.7,233.88,231.7,233.61,166.9
2020-09-15 14:00:00,233.91,234.49,231.61,231.7,301.98
2020-09-15 13:00:00,236.24,236.24,233.91,233.91,333.46
2020-09-15 12:00:00,237.85,239.53,234.94,236.24,535.12
2020-09-15 11:00:00,239.93,239.93,236.84,237.85,840.97
2020-09-15 10:00:00,234.74,240,233.5,239.93,924.04
2020-09-15 09:00:00,233.38,235.15,232.28,234.74,461.65
