Date,Open,High,Low,Close,Volume
2019-04-25 00:00:00,5440.95,5510,4991.42,5132.55,50781120.7478902
2019-04-24 00:00:00,5531.29,5623.3,5372,5440.95,57244439.6998585
2019-04-23 00:00:00,5388.22,5627,5363.24,5531.32,56045564.3108026
2019-04-22 00:00:00,5295.96,5439.12,5249,5386.8,38392326.2094112
2019-04-21 00:00:00,5318.94,5346.91,5212.8,5295.65,24524362.5674773
2019-04-20 00:00:00,5289.91,5362.97,5253.82,5318.89,19496761.6018662
2019-04-19 00:00:00,5283,5357.96,5180.37,5289.91,27960381.993626
2019-04-18 00:00:00,5227.6,5325,5218.23,5281.58,33674803.1432849
2019-04-17 00:00:00,5201.47,5275.07,5170.01,5233.72,35280910.6147885
2019-04-16 00:00:00,5027.33,5231.96,5014.77,5202.43,39930752.656792
2019-04-15 00:00:00,5160.54,5192.01,4948.57,5027.31,37317791.2986468
2019-04-14 00:00:00,5064,5185.26,5012.73,5162.72,17777554.1577158
2019-04-13 00:00:00,5075.74,5122.01,5033.73,5063.63,22889820.5567504
2019-04-12 00:00:00,5037.82,5122.48,4912,5076.35,40900347.2719067
2019-04-11 00:00:00,5323.47,5344.31,4966.87,5040.2,75869909.1503959
2019-04-10 00:00:00,5184.03,5466.06,5161,5323.47,57088544.9073992
2019-04-09 00:00:00,5287.97,5288.95,5136.01,5192.6,48864201.5858136
2019-04-08 00:00:00,5192.92,5347.37,5127.68,5287.88,70566660.8528508
2019-04-07 00:00:00,5041.92,5253.49,5028.3,5190.85,56437617.0999231
2019-04-06 00:00:00,5041,5240,4900,5041.39,50665187.0172373
2019-04-05 00:00:00,4911.14,5067.62,4883.83,5039.73,65636166.0295847
2019-04-04 00:00:00,4972.83,5077.35,4778.59,4907.94,78026995.2598677
2019-04-03 00:00:00,4899.01,5345,4800.5,4978.23,145968039.313918
2019-04-02 00:00:00,4133.93,5080,4130.64,4899.63,150350896.336458
2019-04-01 00:00:00,4092.02,4150,4052.56,4136.32,29917950.0784132
2019-03-31 00:00:00,4094.92,4101.7,4074.29,4096.08,9841193.49641579
2019-03-30 00:00:00,4090,4130.36,4040,4094.92,16064929.9789907
2019-03-29 00:00:00,4011,4102.57,4005,4090,34319331.6127326
2019-03-28 00:00:00,4025.5,4025.56,3992.6,4012.23,15758221.1839078
2019-03-27 00:00:00,3922.58,4037.11,3912.19,4025.5,32814567.9092664
2019-03-26 00:00:00,3910,3936.36,3879.5,3922.58,16928305.3787365
2019-03-25 00:00:00,3970.23,3980.22,3850.45,3910.51,27034791.1673107
2019-03-24 00:00:00,3979.19,3980.97,3942.04,3969.99,8750118.42870161
2019-03-23 00:00:00,3980.4,4001.17,3957.11,3982.52,8998760.91648377
2019-03-22 00:00:00,3974.5,4000.81,3958.94,3982.07,13751556.8079572
2019-03-21 00:00:00,4033.7,4055.35,3919.63,3974.21,30052021.8000179
2019-03-20 00:00:00,3999.5,4050,3962.6,4031.59,25177092.8947205
2019-03-19 00:00:00,3969.94,4012.63,3947.15,3998.13,21259858.5884217
2019-03-18 00:00:00,3965.63,4016.63,3929.83,3969.59,21516092.3062447
2019-03-17 00:00:00,3990,3992.42,3927.28,3965.5,10754238.3910454
2019-03-16 00:00:00,3899.19,4040,3899.12,3990,27768316.7547261
2019-03-15 00:00:00,3857.33,3912.06,3843.09,3901.21,25014493.4771153
2019-03-14 00:00:00,3848.1,3903.98,3775.01,3854.77,19919779.0686065
2019-03-13 00:00:00,3861.37,3874.68,3820,3848.48,16454330.1801621
2019-03-12 00:00:00,3848.86,3877.69,3791.07,3859.74,22365706.2744899
2019-03-11 00:00:00,3898.14,3912.89,3812.64,3849.25,25451684.2844416
2019-03-10 00:00:00,3916.42,3916.43,3862,3897.92,11696124.9403704
2019-03-09 00:00:00,3841.27,3950.25,3835.66,3916.43,20075221.8940689
2019-03-08 00:00:00,3856.78,3924.37,3760.1,3844.64,29632165.5352327
2019-03-07 00:00:00,3851.26,3891.04,3826.13,3856.64,30716241.1115881
2019-03-06 00:00:00,3844.07,3895.12,3808.8,3851.55,24660223.1848466
2019-03-05 00:00:00,3698.65,3877.1,3690,3844.07,27987997.0195387
2019-03-04 00:00:00,3789.7,3806.9,3670,3698.66,26976989.040741
2019-03-03 00:00:00,3810.47,3822.39,3756,3789.52,9504443.91831325
2019-03-02 00:00:00,3805,3818.75,3760,3810.46,12421120.7875159
2019-03-01 00:00:00,3791.02,3845.3,3789.5,3807.05,18126926.5458971
2019-02-28 00:00:00,3796.49,3897.62,3755,3791.36,25583643.3467609
2019-02-27 00:00:00,3794.42,3822.85,3658.19,3798.47,28877107.8911736
2019-02-26 00:00:00,3817.93,3830,3760.09,3795.06,24831702.0086221
2019-02-25 00:00:00,3733.78,3861.81,3732.6,3820.71,33757356.8991791
2019-02-24 00:00:00,4113.56,4190,3714.42,3730.68,51248403.3464306
2019-02-23 00:00:00,3939.83,4157.87,3905.63,4113.53,32769684.8363889
2019-02-22 00:00:00,3900.64,3957,3882.59,3939.82,25978621.2452113
2019-02-21 00:00:00,3936.8,3989.99,3866.25,3900.4,31420838.1394343
2019-02-20 00:00:00,3889.92,3967.52,3861.49,3936.53,38791963.8461715
2019-02-19 00:00:00,3870.97,4000,3840.08,3888.46,48703492.3141801
2019-02-18 00:00:00,3625.6,3916.47,3614.82,3869.8,60241504.9691315
2019-02-17 00:00:00,3580.43,3663.34,3553.98,3625.6,18173179.6000177
2019-02-16 00:00:00,3566.29,3609,3561.96,3579.92,12323789.7699651
2019-02-15 00:00:00,3560.45,3620.53,3544.88,3566.29,22234990.9749258
2019-02-14 00:00:00,3575.01,3590.74,3531.01,3560.46,21043184.2502248
2019-02-13 00:00:00,3585.7,3629.81,3541,3574.93,28573497.4885157
2019-02-12 00:00:00,3588.99,3619.93,3548.28,3585.94,36127688.2162752
2019-02-11 00:00:00,3651.32,3652.56,3578.7,3588.7,28463447.026375
2019-02-10 00:00:00,3622.74,3662.43,3576.16,3650.37,15169133.2790671
2019-02-09 00:00:00,3626.12,3639.74,3589.52,3622.62,14687929.5154554
2019-02-08 00:00:00,3358.39,3711.04,3337.91,3622.94,52129206.726683
2019-02-07 00:00:00,3364,3383.29,3350,3359.33,14423470.8529806
2019-02-06 00:00:00,3431.81,3445.6,3328.7,3364.62,20650040.3154107
2019-02-05 00:00:00,3409.81,3435,3396,3431.39,13882118.2037945
2019-02-04 00:00:00,3413.75,3439.46,3394.85,3410.87,11065152.1322535
2019-02-03 00:00:00,3470.5,3476.33,3384.67,3414.82,9608935.4457939
2019-02-02 00:00:00,3434.83,3485,3406.38,3462.82,10568383.3058465
2019-02-01 00:00:00,3413.69,3460,3364.53,3434.83,22875444.074124
2019-01-31 00:00:00,3438,3474.2,3392.6,3413.11,20314210.1135261
2019-01-30 00:00:00,3391.25,3465.05,3372.34,3437.35,19606724.8403835
2019-01-29 00:00:00,3431.43,3438.76,3322.19,3390.5,24697713.6578487
2019-01-28 00:00:00,3532.23,3536.77,3357.3,3429.5,35478523.5722168
2019-01-27 00:00:00,3555.31,3564.12,3456,3533.23,13612332.6230171
2019-01-26 00:00:00,3560.94,3657.89,3536.51,3555.56,9592488.00606169
2019-01-25 00:00:00,3570.67,3578.79,3511,3560,17663990.6378444
2019-01-24 00:00:00,3553.2,3598,3524,3570.73,16025488.5083814
2019-01-23 00:00:00,3574.44,3620.23,3518,3552.32,21920807.8414516
2019-01-22 00:00:00,3531.51,3615.8,3401.36,3576.81,24597950.1251651
2019-01-21 00:00:00,3537.42,3573.29,3485.58,3531.51,20560097.4734815
2019-01-20 00:00:00,3680,3703.27,3470,3536.72,19773857.5212026
2019-01-19 00:00:00,3609.29,3774,3602.6,3681,15021732.0314625
2019-01-18 00:00:00,3638.01,3641.9,3577,3609.21,18130903.5766583
2019-01-17 00:00:00,3609.5,3660,3534.25,3638.01,27283348.8723403
2019-01-16 00:00:00,3576.92,3669,3570.48,3605.91,27675597.4697925
2019-01-15 00:00:00,3664.28,3687.02,3534.68,3576.93,28829402.5728165
2019-01-14 00:00:00,3517.03,3714,3506,3664.28,36371609.2815277
2019-01-13 00:00:00,3617.75,3654.02,3476,3515.95,20774070.7546224
2019-01-12 00:00:00,3631,3650.35,3557.09,3617.13,11518215.8519896
2019-01-11 00:00:00,3627.65,3704.6,3569.85,3632.02,38394379.947665
2019-01-10 00:00:00,4003.09,4036.22,3503.44,3627.51,58469732.935405
2019-01-09 00:00:00,3994.75,4060,3948.44,4002.13,29576276.953523
2019-01-08 00:00:00,4005,4112,3934.73,3994.9,47219665.1461147
2019-01-07 00:00:00,4040.71,4070,3964.01,4005.45,29820959.7902632
2019-01-06 00:00:00,3795.38,4090,3753,4040.71,21822722.5583963
2019-01-05 00:00:00,3822,3887.09,3780,3791.84,13864390.1721166
2019-01-04 00:00:00,3785.64,3850.33,3732.38,3817.71,28449799.9494184
2019-01-03 00:00:00,3890.27,3893.4,3760,3787.81,18193783.6448889
2019-01-02 00:00:00,3825.41,3918.67,3770,3885.87,21506229.0524267
2019-01-01 00:00:00,3693.85,3845.46,3629.66,3823.44,19689210.6248417
2018-12-31 00:00:00,3831.03,3842.89,3630,3693.3,24623835.8314502
2018-12-30 00:00:00,3728.96,3870,3688.76,3835.79,22003831.7692998
2018-12-29 00:00:00,3884.66,3961.85,3702.51,3725.48,25710961.8494743
2018-12-28 00:00:00,3590.26,3970,3575,3884.97,50721074.3392154
2018-12-27 00:00:00,3810.01,3841.17,3566,3591.69,42561570.9719464
2018-12-26 00:00:00,3780,3863.34,3678.8,3810.01,38344637.199287
2018-12-25 00:00:00,4034.54,4049.23,3674.73,3779.99,44609304.0872456
2018-12-24 00:00:00,3947.82,4236.84,3944.84,4036,48504313.5403931
2018-12-23 00:00:00,3977.65,4051,3900,3943.83,18180632.8007285
2018-12-22 00:00:00,3842.59,4010.16,3780.09,3980.9,30643368.4834162
2018-12-21 00:00:00,4073.58,4162,3770,3841.08,65172505.4968039
2018-12-20 00:00:00,3684.03,4172.07,3656.75,4073.77,105864461.803654
2018-12-19 00:00:00,3667.16,3924.01,3642.69,3684.5,77837326.1661982
2018-12-18 00:00:00,3499.37,3684,3422.77,3667.16,50578806.5780828
2018-12-17 00:00:00,3191.41,3590,3181.26,3496.73,57310685.9437567
2018-12-16 00:00:00,3180.84,3259.43,3178.23,3193.78,19269694.4538058
2018-12-15 00:00:00,3194.04,3230,3122.28,3179.54,18488607.0935389
2018-12-14 00:00:00,3263.55,3294.81,3135.55,3195.75,46138657.4558648
2018-12-13 00:00:00,3430.2,3441.13,3221.14,3262.73,38222944.2130681
2018-12-12 00:00:00,3345.01,3490,3325.7,3430.18,24985787.1108036
2018-12-11 00:00:00,3406.41,3427.27,3292.65,3353.42,30018845.7233603
2018-12-10 00:00:00,3528.68,3588.43,3355,3408,35358915.9700344
2018-12-09 00:00:00,3398.8,3633.2,3371.09,3529.75,28276908.2640102
2018-12-08 00:00:00,3376.27,3495.99,3241,3398.8,34587375.9135928
2018-12-07 00:00:00,3437.22,3531,3210,3380.68,89632751.8896669
2018-12-06 00:00:00,3694.03,3844.79,3415.22,3437.26,53212108.5347954
2018-12-05 00:00:00,3903.52,3913.62,3662.35,3696.69,49695419.6263733
2018-12-04 00:00:00,3830.81,4033.98,3730,3903.52,47817873.6406554
2018-12-03 00:00:00,4099.63,4115.15,3747,3834.34,41129727.85612
2018-12-02 00:00:00,4140.4,4265,4030,4102.05,28792953.7210444
2018-12-01 00:00:00,3970.56,4264.47,3904.34,4140.39,26549143.4756498
2018-11-30 00:00:00,4250,4300,3861,3971.06,57042773.6469375
2018-11-29 00:00:00,4219.77,4409.77,4086.97,4249.8,67758864.8591647
2018-11-28 00:00:00,3771.01,4355.08,3771,4220.16,96994948.3151217
2018-11-27 00:00:00,3727.34,3834.35,3548.76,3771.01,63405773.3234958
2018-11-26 00:00:00,3934.22,4069.59,3522.28,3727.34,90790111.3951196
2018-11-25 00:00:00,3780.67,4120,3474.73,3938.89,106231657.037032
2018-11-24 00:00:00,4288.25,4376.88,3638.48,3785.65,53895330.5837038
2018-11-23 00:00:00,4268.4,4364.46,4061.02,4288.26,57131533.2770431
2018-11-22 00:00:00,4551.47,4589.53,4194.98,4275.23,43857283.3373734
2018-11-21 00:00:00,4349.41,4635,4242.33,4538.01,93838105.3095466
2018-11-20 00:00:00,4732.92,4897.36,4048.58,4352,173102494.839747
2018-11-19 00:00:00,5553.01,5559.69,4694.44,4735.44,136904721.993058
2018-11-18 00:00:00,5503.36,5658.47,5500,5559.26,14323185.0028191
2018-11-17 00:00:00,5514.62,5550.66,5452.63,5503.36,15039536.1377775
2018-11-16 00:00:00,5571.12,5610,5411.74,5508.71,44480660.4814652
2018-11-15 00:00:00,5592.23,5641,5199.8,5585,111397897.752792
2018-11-14 00:00:00,6255.86,6298.47,5324,5595.91,140580076.169911
2018-11-13 00:00:00,6318.01,6328.36,6244.35,6260.91,22730626.4470387
2018-11-12 00:00:00,6352.57,6388.21,6298.5,6318,22277514.60664
2018-11-11 00:00:00,6349.39,6365,6269.46,6357.54,10923961.0734143
2018-11-10 00:00:00,6325,6377.26,6323,6349.32,9672515.03942803
2018-11-09 00:00:00,6405.49,6418.18,6307,6325,20354666.0898927
2018-11-08 00:00:00,6501,6511.27,6388.88,6405.49,25410406.0855286
2018-11-07 00:00:00,6448.17,6544,6442.47,6501,31210162.7576577
2018-11-06 00:00:00,6404.97,6460.01,6378.24,6447.5,27532982.3342092
2018-11-05 00:00:00,6428.23,6441.43,6369.89,6403.2,14954600.9540952
2018-11-04 00:00:00,6333.59,6475,6310.57,6421.76,17170591.2403044
2018-11-03 00:00:00,6350.05,6351.74,6312.48,6335,6868018.15472255
2018-11-02 00:00:00,6343.85,6381.25,6328.33,6350.43,17006892.7740363
2018-11-01 00:00:00,6304.5,6365.33,6288.01,6340.99,13892921.8840645
2018-10-31 00:00:00,6269.45,6350,6199.25,6303.27,32449754.7583549
2018-10-30 00:00:00,6266.47,6289,6240,6269.46,15821467.7502753
2018-10-29 00:00:00,6404.27,6420,6208.37,6266.52,32528389.9733751
2018-10-28 00:00:00,6407.66,6420,6383,6405.57,5376179.94226455
2018-10-27 00:00:00,6406.1,6420.01,6381.25,6407.66,5703632.17818185
2018-10-26 00:00:00,6393.38,6450.3,6377.81,6406.1,21292763.7745867
2018-10-25 00:00:00,6411.96,6422.73,6361.73,6393.53,19478552.8317112
2018-10-24 00:00:00,6396.24,6473,6393,6411.96,22668446.4083355
2018-10-23 00:00:00,6409.39,6421.58,6354.26,6393.41,18227647.4994282
2018-10-22 00:00:00,6412.62,6429.23,6372.53,6406.06,15422816.6204185
2018-10-21 00:00:00,6412.86,6470,6401.01,6413.38,9883092.44604002
2018-10-20 00:00:00,6380.47,6424.16,6363.02,6412.86,8092891.414588
2018-10-19 00:00:00,6394.23,6412.4,6355.99,6383.46,14618500.0988265
2018-10-18 00:00:00,6440.07,6490,6350,6396.18,24453678.9175232
2018-10-17 00:00:00,6457.67,6465.39,6407.69,6437.29,19062511.1077776
2018-10-16 00:00:00,6438.2,6493.77,6386.4,6461.2,30387630.3473209
2018-10-15 00:00:00,6185.04,6756,6149.28,6441.74,108838925.964376
2018-10-14 00:00:00,6201.23,6349.47,6143.08,6183,15616639.2958556
2018-10-13 00:00:00,6182.03,6219.77,6168.83,6199.69,12114484.4422562
2018-10-12 00:00:00,6152.76,6243.79,6109.79,6185.15,20079356.8885156
2018-10-11 00:00:00,6517.55,6520.43,6055.28,6152.76,59166414.259837
2018-10-10 00:00:00,6588.72,6589.79,6387.91,6517.55,33741791.4587703
2018-10-09 00:00:00,6604.76,6623.14,6553.13,6588.8,14857416.3362746
2018-10-08 00:00:00,6574.15,6656.63,6541.06,6604.75,26941067.5057623
2018-10-07 00:00:00,6547.93,6600,6493.92,6577.63,16152400.4618042
2018-10-06 00:00:00,6582.11,6595.69,6526.28,6544.08,13237239.1098802
2018-10-05 00:00:00,6548.83,6641.35,6510,6582.12,25059903.2851872
2018-10-04 00:00:00,6454.81,6604.89,6450.58,6547.56,25094836.4148045
2018-10-03 00:00:00,6500,6510,6396.34,6456.77,30829548.3146404
2018-10-02 00:00:00,6569.32,6597,6447.28,6500,26754867.257235
2018-10-01 00:00:00,6597.79,6638.15,6477.57,6571.2,31515738.9153984
2018-09-30 00:00:00,6574.29,6628.06,6510,6597.81,16380350.3936435
2018-09-29 00:00:00,6609.02,6609.02,6454,6579.38,22251567.9176779
2018-09-28 00:00:00,6684.5,6792.28,6525.67,6610.76,50519754.2554077
2018-09-27 00:00:00,6454.32,6736.85,6431.95,6681.62,37850389.1719891
2018-09-26 00:00:00,6428.09,6540,6379.44,6461.51,27758173.5984358
2018-09-25 00:00:00,6578.7,6579.59,6324.96,6428.99,52760258.6574963
2018-09-24 00:00:00,6703.37,6721.68,6550.96,6581.52,26528301.2826082
2018-09-23 00:00:00,6710.01,6774.91,6659,6702.22,21774205.3062979
2018-09-22 00:00:00,6748.85,6826.28,6624.79,6710.01,36850096.7560286
2018-09-21 00:00:00,6492.98,6775.34,6483.83,6749.45,57842691.1519372
2018-09-20 00:00:00,6388.4,6535.11,6333.63,6492.98,33618346.1065258
2018-09-19 00:00:00,6330,6510,6100,6388.4,46201441.4651753
2018-09-18 00:00:00,6251.49,6390,6226.63,6332.34,26573494.7745129
2018-09-17 00:00:00,6499.28,6530.24,6200,6254.52,27437877.0126412
2018-09-16 00:00:00,6521.49,6524.84,6349.47,6499.98,7141060.41945379
2018-09-15 00:00:00,6476.51,6570.1,6466.74,6520.15,8664102.87297723
2018-09-14 00:00:00,6482.95,6587,6384.36,6476.51,29779128.8780342
2018-09-13 00:00:00,6326.83,6537.46,6324.37,6485.7,45304868.1169212
2018-09-12 00:00:00,6274.6,6350,6192.89,6322.45,27073739.9671928
2018-09-11 00:00:00,6303.99,6405,6162.06,6279.99,44442216.0228178
2018-09-10 00:00:00,6238.99,6351.13,6223.9,6301.99,33852559.1656964
2018-09-09 00:00:00,6178.31,6451.51,6094.38,6236.04,25594665.0016016
2018-09-08 00:00:00,6401.01,6465.46,6113.23,6178.31,26469083.8407025
2018-09-07 00:00:00,6488.01,6525,6322,6400,41868591.813632
2018-09-06 00:00:00,6671.95,6705.59,6253.29,6493.09,95279756.3618292
2018-09-05 00:00:00,7353.48,7387,6650,6679.3,82882077.705317
2018-09-04 00:00:00,7261.29,7411.85,7231,7361,33353778.9836982
2018-09-03 00:00:00,7291.94,7340.08,7184,7258.99,20542049.3735556
2018-09-02 00:00:00,7195.8,7334.5,7130.63,7290.31,24041157.4888765
2018-09-01 00:00:00,7015.78,7300.18,7015.22,7185.01,32982481.1820196
2018-08-31 00:00:00,6984.34,7101.03,6879,7017.35,40633126.6464457
2018-08-30 00:00:00,7034.47,7055.97,6792.85,6984.01,48016898.366255
2018-08-29 00:00:00,7079.46,7124.06,6890,7032.96,40305745.5510581
2018-08-28 00:00:00,6911.7,7125.28,6861.17,7080.94,58221242.2914312
2018-08-27 00:00:00,6700.13,6944.47,6641.35,6904.51,40485894.1476841
2018-08-26 00:00:00,6732.99,6775.34,6558.95,6700.46,23288924.5036348
2018-08-25 00:00:00,6692.99,6800,6664.25,6732.4,33531723.2349562
2018-08-24 00:00:00,6525.99,6721.09,6445.32,6692.94,42664431.0056135
2018-08-23 00:00:00,6355.97,6575.99,6344.8,6525.01,26285571.3022055
2018-08-22 00:00:00,6478.99,6906.81,6250,6355.76,75987246.4661471
2018-08-21 00:00:00,6260.83,6513.28,6246.05,6479.27,36640542.1977999
2018-08-20 00:00:00,6481.63,6522.99,6223.9,6260.82,39160307.2101408
2018-08-19 00:00:00,6397.37,6545,6312,6481.99,20345095.3780426
2018-08-18 00:00:00,6578.13,6615,6303,6399.28,22377017.1584567
2018-08-17 00:00:00,6314.08,6584.49,6290.64,6580.15,43663122.1993069
2018-08-16 00:00:00,6273.34,6477.57,6208.37,6313.51,44821256.3490002
2018-08-15 00:00:00,6194.3,6628.5,6186.02,6272.3,78410733.2514687
2018-08-14 00:00:00,6252.63,6254.02,5880,6193.62,88167854.1057537
2018-08-13 00:00:00,6311.99,6544.37,6142.2,6252.63,55627653.5047275
2018-08-12 00:00:00,6240.49,6493.77,6163.44,6310.82,45247905.5972827
2018-08-11 00:00:00,6139.99,6494.13,6000,6239.98,42546523.9330174
2018-08-10 00:00:00,6544.98,6584.05,5995.75,6139.99,86549359.7579927
2018-08-09 00:00:00,6283.89,6627,6190.01,6543.76,62066822.2244491
2018-08-08 00:00:00,6717.67,6717.68,6121,6283.59,92171267.3386785
2018-08-07 00:00:00,6932.18,7155,6671,6717.68,67441429.3247241
2018-08-06 00:00:00,7028.89,7157.93,6835.06,6936.11,50755976.5428449
2018-08-05 00:00:00,7009.94,7086.8,6888.88,7032.61,42470882.2092654
2018-08-04 00:00:00,7416.98,7494.48,6926,7009.99,47890508.9283489
2018-08-03 00:00:00,7535,7542.92,7286.41,7416.98,71097533.4205277
2018-08-02 00:00:00,7600.22,7709.98,7455,7536.37,39658158.5180455
2018-08-01 00:00:00,7726.85,7761.56,7440,7602.01,86714367.7288752
2018-07-31 00:00:00,8162.28,8162.37,7633.67,7725.43,92659472.9005919
2018-07-30 00:00:00,8216.74,8295,7853.01,8160.21,96175354.3956932
2018-07-29 00:00:00,8231.07,8299.99,8109.74,8216.74,32704921.0196032
2018-07-28 00:00:00,8177.72,8259,8051.43,8237.74,22782956.8046352
2018-07-27 00:00:00,7926,8274.98,7798.48,8183.05,71206985.2684589
2018-07-26 00:00:00,8174.06,8314.23,7855.97,7926,64136174.7810437
2018-07-25 00:00:00,8394.48,8475,8049.22,8174.06,84585733.4379892
2018-07-24 00:00:00,7712.46,8496.96,7691.14,8403.83,157213906.530949
2018-07-23 00:00:00,7393.5,7800,7369.86,7719.62,97054560.9503081
2018-07-22 00:00:00,7398.16,7581.03,7336.15,7396.6,37781676.0867565
2018-07-21 00:00:00,7330.84,7458,7212,7409.92,30008769.7641295
2018-07-20 00:00:00,7474.35,7696.88,7265,7330.84,68757205.1037885
2018-07-19 00:00:00,7384.92,7570.9,7278.84,7471.42,65772801.2576487
2018-07-18 00:00:00,7310.71,7599.98,7239.15,7378.1,98481951.343539
2018-07-17 00:00:00,6721.21,7468.31,6657.95,7310.71,92870116.8500425
2018-07-16 00:00:00,6353.25,6755,6333.63,6721.04,63205039.7407483
2018-07-15 00:00:00,6245.99,6397.21,6227.76,6349.3,22579971.8254815
2018-07-14 00:00:00,6208.78,6317.84,6180,6243.98,16139027.165922
2018-07-13 00:00:00,6243.53,6337.25,6121.01,6215.59,36680034.6302134
2018-07-12 00:00:00,6379.13,6380,6072,6243.88,48655227.9642051
2018-07-11 00:00:00,6304.45,6400,6285,6380,40641472.7926768
2018-07-10 00:00:00,6666.75,6683.9,6270.84,6299.46,57722076.5513175
2018-07-09 00:00:00,6706.6,6814.72,6620,6666.75,47768711.9903028
2018-07-08 00:00:00,6755.46,6783.54,6674.6,6706.6,34511129.1528231
2018-07-07 00:00:00,6604.74,6820,6510,6759.99,32737251.6608125
2018-07-06 00:00:00,6533.69,6636.15,6449.76,6596.53,36001698.3149434
2018-07-05 00:00:00,6575.62,6700,6445.31,6533.69,50258553.2996351
2018-07-04 00:00:00,6507.99,6792.28,6413.2,6584.25,44158813.3803224
2018-07-03 00:00:00,6605.46,6666,6464.39,6507.99,38558964.8855723
2018-07-02 00:00:00,6345.48,6667.57,6270.69,6612.98,58192917.7650416
2018-07-01 00:00:00,6385.75,6438.55,6259.34,6349.99,26420438.7447278
2018-06-30 00:00:00,6204.01,6510,6190.28,6385.71,44157752.1928754
2018-06-29 00:00:00,5845.2,6299,5774.72,6204.24,74868879.3017849
2018-06-28 00:00:00,6135.64,6165.49,5818.14,5848.33,51923804.7259067
2018-06-27 00:00:00,6073.99,6181.11,5985,6135.64,45691261.6051824
2018-06-26 00:00:00,6252.28,6277,6025.68,6068,47036842.8294986
2018-06-25 00:00:00,6153.6,6365.34,6075.01,6253.61,60595537.9472108
2018-06-24 00:00:00,6169.91,6255.05,5780,6153.4,70293942.8824625
2018-06-23 00:00:00,6055.17,6261,6048.54,6177.38,28328670.7140122
2018-06-22 00:00:00,6718.33,6737.97,5940,6050.45,112200416.395457
2018-06-21 00:00:00,6756.6,6792.2,6677.85,6718.33,32498741.8265151
2018-06-20 00:00:00,6728.44,6809.26,6558.95,6756.58,35092114.7089661
2018-06-19 00:00:00,6711.3,6841.81,6660.21,6736.52,36671457.8212361
2018-06-18 00:00:00,6451.03,6793,6381.25,6707.5,39843719.7712312
2018-06-17 00:00:00,6487.92,6575.35,6429.23,6453.41,18255127.4754129
2018-06-16 00:00:00,6390.6,6557.81,6333.63,6487.92,23056119.5265046
2018-06-15 00:00:00,6638.8,6666.66,6370,6390.6,45579080.7039301
2018-06-14 00:00:00,6308.49,6708.1,6270.69,6646.1,94280499.3378489
2018-06-13 00:00:00,6557.66,6624.45,6120,6307.4,121042188.578935
2018-06-12 00:00:00,6880.76,6880.76,6461.42,6557.67,57888484.4111977
2018-06-11 00:00:00,6781.17,6919.97,6634.86,6880.61,78504486.52718
2018-06-10 00:00:00,7498,7498,6627.7,6781.17,97599314.3073222
2018-06-09 00:00:00,7618.11,7686.45,7468.31,7492.7,20333547.2366957
2018-06-08 00:00:00,7676.41,7697,7542,7618.11,35626535.7623679
2018-06-07 00:00:00,7658.99,7750,7618.99,7689.28,58015688.7309149
2018-06-06 00:00:00,7617.98,7695.46,7482.61,7658.57,54054614.1962168
2018-06-05 00:00:00,7494.99,7685,7360,7617.98,75939491.5035472
2018-06-04 00:00:00,7712.97,7764.44,7449.68,7488.26,52347066.0723693
2018-06-03 00:00:00,7642,7790.69,7581.03,7703.67,36432273.845112
2018-06-02 00:00:00,7511.72,7700,7438.92,7642,30660993.6273148
2018-06-01 00:00:00,7492.28,7620.01,7348.45,7511.6,50798153.2750933
2018-05-31 00:00:00,7375.64,7601.23,7330.22,7492.28,54985897.3837059
2018-05-30 00:00:00,7469.45,7559,7273.89,7375.73,65942374.8205114
2018-05-29 00:00:00,7112.2,7537,7026.9,7469.45,82536832.3601928
2018-05-28 00:00:00,7348.64,7445,7084.99,7112.5,46826086.3667089
2018-05-27 00:00:00,7335.99,7412.57,7213.09,7347.39,23103508.6341963
2018-05-26 00:00:00,7459.21,7622.87,7276.04,7335.99,29663498.4865108
2018-05-25 00:00:00,7579.3,7661.07,7328.13,7471.18,75375564.3698459
2018-05-24 00:00:00,7509.99,7733.99,7267.24,7586.88,88374749.2992122
2018-05-23 00:00:00,7983.98,8032.01,7435.49,7502.89,132320227.455013
2018-05-22 00:00:00,8403.23,8417.65,7951.41,7984.08,72663597.4077121
2018-05-21 00:00:00,8518.64,8589.1,8320,8391.76,51416070.6077513
2018-05-20 00:00:00,8225.55,8590,8170.71,8518.48,45275711.8278831
2018-05-19 00:00:00,8248.99,8395,8141.08,8231.2,31147484.4481447
2018-05-18 00:00:00,8058.16,8275.1,7929.53,8248.87,59236817.2783217
2018-05-17 00:00:00,8337.77,8500,7980,8067.03,66626605.3122319
2018-05-16 00:00:00,8481.99,8505.33,8100.01,8346.59,106044454.415484
2018-05-15 00:00:00,8674.53,8865,8400,8474.99,105020652.170742
2018-05-14 00:00:00,8696.54,8900.9,8286.57,8674.36,163615232.670401
2018-05-13 00:00:00,8481.72,8775.9,8335.56,8696.58,85532816.7617837
2018-05-12 00:00:00,8408.79,8652.8,8208.81,8481.6,131167345.224654
2018-05-11 00:00:00,9007.19,9018.38,8351,8411.42,171457767.965213
2018-05-10 00:00:00,9308.49,9393,8987.74,9020.99,106131744.429145
2018-05-09 00:00:00,9181.52,9368.79,8974.62,9308.49,105826680.62955
2018-05-08 00:00:00,9356.79,9450,9015,9167.69,104679531.322457
